Hydropathy,Hydropathy_diff,ID
-4.38,0.0,4KQ4_1
0.02,0.47,5KQV_1
0.02,0.47,5KQV_1
-3.189999999999999,,5FYK_2
-3.189999999999999,,5FYK_2
2.1,0.18999999999999995,5V2A_1
2.1,0.18999999999999995,5V2A_1
-7.53,0.0,5VIY_2
-7.53,0.0,5VIY_2
-0.95,0.0,4ZYK_1
-0.95,0.0,4ZYK_1
-1.2300000000000002,0.0,5NMV_1
-1.2300000000000002,0.0,5NMV_1
-0.84,0.9400000000000001,1MLB_1
-0.84,0.9400000000000001,1MLB_1
0.26,0.0,1L7I_1
0.26,0.0,1L7I_1
-0.7,0.29000000000000004,1F3D_1
-0.7,0.29000000000000004,1F3D_1
-1.0799999999999996,,1NGQ_1
-1.0799999999999996,,1NGQ_1
-4.590000000000001,0.0,4YAQ_1
-4.590000000000001,0.0,4YAQ_1
0,0.0,5FEH_1
0,0.0,5FEH_1
-1.62,0.0,5NBW_1
-1.62,0.0,5NBW_1
0.20000000000000007,0.1,3WHE_1
0.20000000000000007,0.1,3WHE_1
0.2000000000000004,,3W9E_1
0.2000000000000004,,3W9E_1
-0.75,0.0,4LEX_1
-0.75,0.0,4LEX_1
-0.4399999999999997,0.0,3L5X_1
-0.4399999999999997,0.0,3L5X_1
1.7500000000000002,0.0,5DD0_1
1.7500000000000002,0.0,5DD0_1
1.6400000000000001,0.47,5BO1_1
1.6400000000000001,0.47,5BO1_1
-1.3799999999999994,,3WHX_1
-1.3799999999999994,,3WHX_1
2.3400000000000007,,1I9J_1
2.3400000000000007,,1I9J_1
-2.67,0.0,6H3T_1
-2.67,0.0,6H3T_1
-0.5900000000000001,0.5700000000000001,1IGY_1
-0.5900000000000001,0.5700000000000001,1IGY_1
0.6000000000000003,,6C5I_1
0.6000000000000003,,6C5I_1
-1.0099999999999998,,1R0A_1
-1.0099999999999998,,1R0A_1
-2.3199999999999994,0.09999999999999998,5K9Q_1
-2.3199999999999994,0.09999999999999998,5K9Q_1
2.2,0.0,3O41_1
2.2,0.0,3O41_1
-1.74,,1P7K_1
-1.74,,1P7K_1
-1.25,0.030000000000000027,3J70_1
-1.25,0.030000000000000027,3J70_1
1.4000000000000001,0.0,5E8D_1
1.4000000000000001,0.0,5E8D_1
-0.32999999999999996,0.0,4M6M_1
-0.32999999999999996,0.0,4M6M_1
-0.44000000000000006,0.07999999999999996,5TL5_1
-0.44000000000000006,0.07999999999999996,5TL5_1
-1.77,0.0,6N5E_1
-1.77,0.0,6N5E_1
-0.7999999999999998,0.3,5KN5_1
-0.7999999999999998,0.3,5KN5_1
-3.0800000000000005,0.0,6DEZ_2
-3.0800000000000005,0.0,6DEZ_2
0.5299999999999999,0.47,4H20_1
0.5299999999999999,0.47,4H20_1
-0.4399999999999991,,2IH3_1
-0.4399999999999991,,2IH3_1
-4.57,0.5599999999999999,3QEH_1
-4.57,0.5599999999999999,3QEH_1
0.4600000000000001,0.10999999999999999,4XCY_4
0.4600000000000001,0.10999999999999999,4XCY_4
-1.6300000000000001,1.08,43C9_1
-1.6300000000000001,1.08,43C9_1
0.2599999999999999,0.0,3PHQ_1
0.2599999999999999,0.0,3PHQ_1
-0.06999999999999995,0.0,6DDR_1
-0.06999999999999995,0.0,6DDR_1
-1.3800000000000001,0.0,3EYO_2
-1.3800000000000001,0.0,3EYO_2
-2.7699999999999996,0.09999999999999998,5DFV_1
-2.7699999999999996,0.09999999999999998,5DFV_1
-0.8899999999999999,0.0,1J1X_1
-0.8899999999999999,0.0,1J1X_1
-0.4999999999999999,1.08,2VXT_1
-0.4999999999999999,1.08,2VXT_1
-0.72,0.0,4WUU_1
-0.72,0.0,4WUU_1
-2.78,0.0,6H5N_1
-2.78,0.0,6H5N_1
-0.6199999999999999,0.36000000000000004,1U6A_1
-0.6199999999999999,0.36000000000000004,1U6A_1
-2.3499999999999996,0.0,4ERS_1
-2.3499999999999996,0.0,4ERS_1
-1.4100000000000001,0.7,4AEI_1
-1.4100000000000001,0.7,4AEI_1
-0.3599999999999999,0.0,2W9D_1
-0.3599999999999999,0.0,2W9D_1
0.21,0.0,3HC0_1
0.21,0.0,3HC0_1
-1.45,0.6699999999999999,5YSL_1
-1.45,0.6699999999999999,5YSL_1
0.23999999999999996,0.0,5W06_1
0.23999999999999996,0.0,5W06_1
1.99,0.27,4AMK_1
1.99,0.27,4AMK_1
1.89,0.0,6IUT_1
1.89,0.0,6IUT_1
-0.04999999999999988,,1CE1_1
-0.04999999999999988,,1CE1_1
0.1700000000000001,0.0,5I1H_1
0.1700000000000001,0.0,5I1H_1
-0.92,0.24000000000000002,4CAD_1
-0.92,0.24000000000000002,4CAD_1
-1.52,0.0,5VKK_2
-1.52,0.0,5VKK_2
-0.5799999999999996,0.0,5MHS_1
-0.5799999999999996,0.0,5MHS_1
-2.4499999999999997,0.0,1A14_1
-2.4499999999999997,0.0,1A14_1
1.67,0.5599999999999999,5CZV_1
1.67,0.5599999999999999,5CZV_1
-1.45,0.7,6BF4_1
-1.45,0.7,6BF4_1
2.28,0.5599999999999999,5H35_1
2.28,0.5599999999999999,5H35_1
-0.7999999999999999,0.48,6ATT_1
-0.7999999999999999,0.48,6ATT_1
0.1700000000000001,0.0,4DN3_1
0.1700000000000001,0.0,4DN3_1
-0.8600000000000001,0.22000000000000003,4RNR_1
-0.8600000000000001,0.22000000000000003,4RNR_1
-1.0900000000000003,0.24000000000000002,5LQB_1
-1.0900000000000003,0.24000000000000002,5LQB_1
-0.4399999999999997,0.0,3MBX_1
-0.4399999999999997,0.0,3MBX_1
-1.7499999999999998,0.16,6I9I_1
-1.7499999999999998,0.16,6I9I_1
-0.7399999999999998,,2IGF_1
-0.7399999999999998,,2IGF_1
1.3,0.0,5B6F_1
1.3,0.0,5B6F_1
-0.15999999999999995,0.0,4G6A_1
-0.15999999999999995,0.0,4G6A_1
2.2100000000000004,0.07999999999999996,3B2U_1
2.2100000000000004,0.07999999999999996,3B2U_1
-1.35,0.0,6DDM_1
-1.35,0.0,6DDM_1
-2.39,0.0,6DJP_1
-2.39,0.0,6DJP_1
0.1700000000000001,0.0,5I1I_1
0.1700000000000001,0.0,5I1I_1
-1.4399999999999995,,5MYK_1
-1.4399999999999995,,5MYK_1
-2.4499999999999997,0.0,1NMB_1
-2.4499999999999997,0.0,1NMB_1
-1.62,0.09999999999999998,3FMG_1
-1.62,0.09999999999999998,3FMG_1
-1.33,0.0,4QHM_1
-1.33,0.0,4QHM_1
0.07000000000000005,0.020000000000000018,4RGM_1
0.07000000000000005,0.020000000000000018,4RGM_1
-1.4000000000000001,1.27,3EYQ_1
-1.4000000000000001,1.27,3EYQ_1
-2.460000000000001,0.0,5D9Q_1
-2.460000000000001,0.0,5D9Q_1
-0.8799999999999997,,1E6O_1
-0.8799999999999997,,1E6O_1
-0.5500000000000006,0.0,2IPT_1
-0.5500000000000006,0.0,2IPT_1
-0.08999999999999998,0.51,4G7V_1
-0.08999999999999998,0.51,4G7V_1
1.12,0.08000000000000002,2YMX_1
1.12,0.08000000000000002,2YMX_1
-3.91,0.7,5FHB_1
-3.91,0.7,5FHB_1
-0.5499999999999996,,1A6V_1
-0.5499999999999996,,1A6V_1
0.79,0.0,6AYZ_1
0.79,0.0,6AYZ_1
-0.12999999999999992,0.0,4RDQ_1
-0.12999999999999992,0.0,4RDQ_1
-2.29,,5VPL_1
-2.29,,5VPL_1
-5.14,0.0,1HIL_1
-5.14,0.0,1HIL_1
-2.2199999999999998,0.0,1UB5_1
-2.2199999999999998,0.0,1UB5_1
-0.5199999999999999,0.0,5VEB_1
-0.5199999999999999,0.0,5VEB_1
-0.61,0.0,5JOP_1
-0.61,0.0,5JOP_1
1.1300000000000001,,4Z8F_1
1.1300000000000001,,4Z8F_1
-2.97,0.14,4UAO_1
-2.97,0.14,4UAO_1
0.43000000000000005,0.0,3U30_1
0.43000000000000005,0.0,3U30_1
1.9099999999999997,0.0,4KVN_1
1.9099999999999997,0.0,4KVN_1
2.26,,3LS5_1
2.26,,3LS5_1
0.4800000000000001,0.09,3I50_1
0.4800000000000001,0.09,3I50_1
-1.7700000000000002,0.7,6NB3_1
-1.7700000000000002,0.7,6NB3_1
0.050000000000000266,,1YEJ_1
0.050000000000000266,,1YEJ_1
-2.869999999999999,0.1,5UBZ_1
-2.869999999999999,0.1,5UBZ_1
-2.8,0.0,4UT7_1
-2.8,0.0,4UT7_1
-0.3299999999999997,,3V4V_1
-0.3299999999999997,,3V4V_1
-0.15999999999999995,0.36,1MAM_1
-0.15999999999999995,0.36,1MAM_1
-0.17999999999999997,0.62,1H0D_1
-0.17999999999999997,0.62,1H0D_1
-5.09,0.0,1A7Q_1
-5.09,0.0,1A7Q_1
-0.9799999999999998,0.01999999999999999,6AXK_1
-0.9799999999999998,0.01999999999999999,6AXK_1
-1.28,,6MTJ_1
-1.28,,6MTJ_1
-2.2600000000000002,0.0,5N2K_1
-2.2600000000000002,0.0,5N2K_1
1.4000000000000001,0.0,5AZ2_1
1.4000000000000001,0.0,5AZ2_1
-8.259999999999998,0.0,4LSU_1
-8.259999999999998,0.0,4LSU_1
1.2700000000000002,0.0,3EO9_1
1.2700000000000002,0.0,3EO9_1
0.8500000000000001,0.47000000000000003,5MYX_1
0.8500000000000001,0.47000000000000003,5MYX_1
-1.77,0.0,6N5E_2
-1.77,0.0,6N5E_2
-4.760000000000001,0.0,5IGX_1
-4.760000000000001,0.0,5IGX_1
0.1700000000000001,0.0,5I17_2
0.1700000000000001,0.0,5I17_2
-0.24000000000000013,0.36,5OPY_1
-0.24000000000000013,0.36,5OPY_1
-3.5600000000000005,,3HZM_1
-3.5600000000000005,,3HZM_1
-0.16999999999999982,0.10999999999999999,5CIN_1
-0.16999999999999982,0.10999999999999999,5CIN_1
-2.9499999999999993,,3U4B_1
-2.9499999999999993,,3U4B_1
1.2000000000000004,0.37,3EO0_1
1.2000000000000004,0.37,3EO0_1
0.6300000000000003,0.6699999999999999,2GSI_2
0.6300000000000003,0.6699999999999999,2GSI_2
-0.059999999999999776,,1MFE_1
-0.059999999999999776,,1MFE_1
-0.47999999999999976,0.0,5MHE_1
-0.47999999999999976,0.0,5MHE_1
-0.5399999999999999,0.0,2QHR_1
-0.5399999999999999,0.0,2QHR_1
0.6500000000000001,0.0,3HAE_1
0.6500000000000001,0.0,3HAE_1
-4.49,0.0,6IVZ_1
-4.49,0.0,6IVZ_1
-4.760000000000001,0.0,4JDV_1
-4.760000000000001,0.0,4JDV_1
-7.82,,5VVF_1
-7.82,,5VVF_1
-1.69,0.1,4YUE_1
-1.69,0.1,4YUE_1
-4.93,0.030000000000000027,3M8O_1
-4.93,0.030000000000000027,3M8O_1
-1.33,1.08,5KVL_1
-1.33,1.08,5KVL_1
1.39,0.0,3VI3_1
1.39,0.0,3VI3_1
-9.219999999999997,0.10999999999999999,4ORG_2
-9.219999999999997,0.10999999999999999,4ORG_2
-0.8899999999999999,0.0,2DQE_1
-0.8899999999999999,0.0,2DQE_1
0.14000000000000012,0.54,1IKF_1
0.14000000000000012,0.54,1IKF_1
-0.15999999999999995,0.0,5WTT_1
-0.15999999999999995,0.0,5WTT_1
0.1700000000000001,0.0,5I16_1
0.1700000000000001,0.0,5I16_1
-3.0699999999999994,0.0,6CA7_1
-3.0699999999999994,0.0,6CA7_1
-2.94,0.0,4QF1_1
-2.94,0.0,4QF1_1
-4.309999999999999,0.0,4YBL_1
-4.309999999999999,0.0,4YBL_1
-1.0,1.78,4LMQ_1
-1.0,1.78,4LMQ_1
-4.56,0.45999999999999996,5BV7_1
-4.56,0.45999999999999996,5BV7_1
-0.6799999999999999,0.0,5H2B_1
-0.6799999999999999,0.0,5H2B_1
-1.3399999999999999,,6BSP_1
-1.3399999999999999,,6BSP_1
-1.1999999999999997,0.24000000000000002,6II9_1
-1.1999999999999997,0.24000000000000002,6II9_1
0.3500000000000001,0.0,6CNJ_1
0.3500000000000001,0.0,6CNJ_1
-0.34999999999999976,0.38,4IRZ_1
-0.34999999999999976,0.38,4IRZ_1
0.3800000000000001,0.0,5ALC_1
0.3800000000000001,0.0,5ALC_1
-5.83,1.19,4R8W_1
-5.83,1.19,4R8W_1
1.3099999999999998,0.0,6MTO_1
1.3099999999999998,0.0,6MTO_1
-1.76,0.0,5TZ2_1
-1.76,0.0,5TZ2_1
-2.6499999999999995,0.12,5DUP_1
-2.6499999999999995,0.12,5DUP_1
0.6300000000000003,,4RGO_1
0.6300000000000003,,4RGO_1
0.25,0.0,5TPL_1
0.25,0.0,5TPL_1
0.18000000000000024,0.44999999999999996,6II8_1
0.18000000000000024,0.44999999999999996,6II8_1
-0.8899999999999999,0.0,1J1O_1
-0.8899999999999999,0.0,1J1O_1
0.26,0.0,5MU0_1
0.26,0.0,5MU0_1
-2.3,0.0,5DRN_1
-2.3,0.0,5DRN_1
2.34,0.0,4FFZ_1
2.34,0.0,4FFZ_1
1.34,0.14,2XQY_1
1.34,0.14,2XQY_1
-8.499999999999998,0.10999999999999999,4ORG_1
-8.499999999999998,0.10999999999999999,4ORG_1
-2.48,0.0,1KB5_1
-2.48,0.0,1KB5_1
-0.8199999999999998,0.0,5WL2_2
-0.8199999999999998,0.0,5WL2_2
1.1300000000000003,,1NBV_1
1.1300000000000003,,1NBV_1
-3.0799999999999996,0.38,5JO4_2
-3.0799999999999996,0.38,5JO4_2
-1.54,0.37,2JIX_1
-1.54,0.37,2JIX_1
-0.9099999999999997,0.0,3UTZ_2
-0.9099999999999997,0.0,3UTZ_2
-0.6599999999999997,,1IAI_1
-0.6599999999999997,,1IAI_1
-4.200000000000001,0.0,4BZ2_1
-4.200000000000001,0.0,4BZ2_1
-2.06,0.0,1DEE_1
-2.06,0.0,1DEE_1
-1.0699999999999998,0.08000000000000002,5TY6_1
-1.0699999999999998,0.08000000000000002,5TY6_1
-1.5899999999999999,0.02,6DB6_1
-1.5899999999999999,0.02,6DB6_1
-3.47,1.76,6MED_1
-3.47,1.76,6MED_1
-2.5,0.0,6EYN_2
-2.5,0.0,6EYN_2
0.8,0.0,5XCQ_1
0.8,0.0,5XCQ_1
-4.010000000000001,0.0,6MYY_1
-4.010000000000001,0.0,6MYY_1
1.7700000000000002,,2OP4_1
1.7700000000000002,,2OP4_1
-0.53,0.0,6C6X_1
-0.53,0.0,6C6X_1
-3.26,,6CM3_1
-3.26,,6CM3_1
0.55,,2OK0_1
0.55,,2OK0_1
-6.469999999999997,,5ZMJ_1
-6.469999999999997,,5ZMJ_1
-0.7599999999999999,0.0,4R90_1
-0.7599999999999999,0.0,4R90_1
0.09000000000000019,0.0,6MLK_1
0.09000000000000019,0.0,6MLK_1
-0.039999999999999925,0.0,4LCI_1
-0.039999999999999925,0.0,4LCI_1
-1.8600000000000003,0.0,4LRI_1
-1.8600000000000003,0.0,4LRI_1
-1.4,0.0,5ADO_1
-1.4,0.0,5ADO_1
-3.849999999999999,0.24000000000000002,5GZO_1
-3.849999999999999,0.24000000000000002,5GZO_1
-1.9099999999999993,,5TE7_1
-1.9099999999999993,,5TE7_1
-2.4499999999999997,0.0,5WOB_6
-2.4499999999999997,0.0,5WOB_6
-1.9899999999999998,0.14,1NFD_1
-1.9899999999999998,0.14,1NFD_1
-1.2000000000000002,0.44999999999999996,5V7R_1
-1.2000000000000002,0.44999999999999996,5V7R_1
-7.009999999999997,,6DB8_1
-7.009999999999997,,6DB8_1
-1.0899999999999999,0.0,2HFF_1
-1.0899999999999999,0.0,2HFF_1
-1.94,0.0,4JZO_1
-1.94,0.0,4JZO_1
-1.6300000000000003,0.10999999999999999,1AFV_1
-1.6300000000000003,0.10999999999999999,1AFV_1
-1.1799999999999995,,3QCU_1
-1.1799999999999995,,3QCU_1
1.4999999999999998,0.0,2VQ1_1
1.4999999999999998,0.0,2VQ1_1
-0.28,0.52,5W2B_1
-0.28,0.52,5W2B_1
-0.11999999999999988,0.0,4RZC_1
-0.11999999999999988,0.0,4RZC_1
3.7600000000000007,0.0,5XAJ_2
3.7600000000000007,0.0,5XAJ_2
-2.4,0.0,2XWT_1
-2.4,0.0,2XWT_1
-0.22,0.0,5TH9_1
-0.22,0.0,5TH9_1
2.03,0.0,4YDL_1
2.03,0.0,4YDL_1
0.8400000000000001,0.42999999999999994,6BPA_1
0.8400000000000001,0.42999999999999994,6BPA_1
-1.5100000000000002,0.0,4N9G_4
-1.5100000000000002,0.0,4N9G_4
-2.45,0.38,3QHZ_1
-2.45,0.38,3QHZ_1
-3.229999999999999,0.6,1OPG_1
-3.229999999999999,0.6,1OPG_1
-0.11999999999999994,0.1,6A67_1
-0.11999999999999994,0.1,6A67_1
-4.7,0.0,1I9R_1
-4.7,0.0,1I9R_1
-0.41999999999999993,0.23,1MFA_1
-0.41999999999999993,0.23,1MFA_1
-0.3799999999999999,0.24000000000000002,1YNT_1
-0.3799999999999999,0.24000000000000002,1YNT_1
-0.12999999999999992,0.36,6D9G_1
-0.12999999999999992,0.36,6D9G_1
-0.6999999999999997,0.0,5T33_1
-0.6999999999999997,0.0,5T33_1
-4.56,0.37,6N81_1
-4.56,0.37,6N81_1
-2.0999999999999996,0.0,3THM_1
-2.0999999999999996,0.0,3THM_1
1.99,,4X7S_1
1.99,,4X7S_1
0.6100000000000001,,5W5Z_1
0.6100000000000001,,5W5Z_1
-5.220000000000001,0.13,1C12_1
-5.220000000000001,0.13,1C12_1
-1.9999999999999996,,1NGY_1
-1.9999999999999996,,1NGY_1
0.2700000000000001,0.0,3LEX_1
0.2700000000000001,0.0,3LEX_1
-4.17,0.0,1FIG_1
-4.17,0.0,1FIG_1
-0.34999999999999987,0.0,6BFT_1
-0.34999999999999987,0.0,6BFT_1
-1.739999999999999,,2DQU_1
-1.739999999999999,,2DQU_1
-1.14,0.24000000000000002,4O9H_1
-1.14,0.24000000000000002,4O9H_1
1.7999999999999998,0.0,5GRV_1
1.7999999999999998,0.0,5GRV_1
0,0.0,5YE4_1
0,0.0,5YE4_1
-2.929999999999999,0.62,2QAD_1
-2.929999999999999,0.62,2QAD_1
-0.050000000000000044,0.0,2Q8A_1
-0.050000000000000044,0.0,2Q8A_1
-2.7299999999999995,1.08,5JZ7_1
-2.7299999999999995,1.08,5JZ7_1
0.2700000000000001,0.47,3LEY_1
0.2700000000000001,0.47,3LEY_1
1.0800000000000003,,4O4Y_1
1.0800000000000003,,4O4Y_1
0.22000000000000006,0.0,1XGY_1
0.22000000000000006,0.0,1XGY_1
-0.1599999999999999,0.0,3J1S_1
-0.1599999999999999,0.0,3J1S_1
-3.6,0.23,3CFD_1
-3.6,0.23,3CFD_1
1.7999999999999998,0.0,2V7N_1
1.7999999999999998,0.0,2V7N_1
-3.6999999999999997,0.17000000000000004,1RHH_1
-3.6999999999999997,0.17000000000000004,1RHH_1
-5.949999999999999,0.0,3OJD_1
-5.949999999999999,0.0,3OJD_1
-2.539999999999999,,5KJR_1
-2.539999999999999,,5KJR_1
-0.08,0.0,4QT5_1
-0.08,0.0,4QT5_1
-2.0599999999999996,,3GI9_1
-2.0599999999999996,,3GI9_1
-5.0200000000000005,0.10999999999999999,5MYO_1
-5.0200000000000005,0.10999999999999999,5MYO_1
-2.08,0.0,4RAV_1
-2.08,0.0,4RAV_1
-0.8899999999999999,0.0,3A6C_1
-0.8899999999999999,0.0,3A6C_1
-3.1400000000000006,1.73,6ORP_1
-3.1400000000000006,1.73,6ORP_1
-0.7599999999999998,0.09,6CJK_1
-0.7599999999999998,0.09,6CJK_1
-0.8399999999999994,0.0,5W08_1
-0.8399999999999994,0.0,5W08_1
-0.8899999999999999,0.7,6O3B_1
-0.8899999999999999,0.7,6O3B_1
-1.0300000000000002,0.0,6GG0_1
-1.0300000000000002,0.0,6GG0_1
-1.7899999999999998,,3KYM_1
-1.7899999999999998,,3KYM_1
-1.7100000000000002,,1AI1_1
-1.7100000000000002,,1AI1_1
0.99,0.24000000000000002,5XWD_1
0.99,0.24000000000000002,5XWD_1
-1.0899999999999999,0.24000000000000002,4J4P_1
-1.0899999999999999,0.24000000000000002,4J4P_1
0.16000000000000003,0.0,1RZI_1
0.16000000000000003,0.0,1RZI_1
0.4600000000000004,,1CFV_1
0.4600000000000004,,1CFV_1
0.62,0.0,4YPG_1
0.62,0.0,4YPG_1
0.10000000000000007,0.0,1KEL_1
0.10000000000000007,0.0,1KEL_1
-1.93,0.35000000000000003,4V1D_1
-1.93,0.35000000000000003,4V1D_1
-1.9799999999999995,0.59,5WCA_1
-1.9799999999999995,0.59,5WCA_1
-3.3499999999999988,0.0,5UEM_1
-3.3499999999999988,0.0,5UEM_1
-0.24999999999999992,0.5599999999999999,3U0W_1
-0.24999999999999992,0.5599999999999999,3U0W_1
1.9999999999999998,,3FO9_1
1.9999999999999998,,3FO9_1
-4.7,0.0,6BJZ_1
-4.7,0.0,6BJZ_1
-2.619999999999999,0.0,4N90_1
-2.619999999999999,0.0,4N90_1
0.10999999999999997,0.0,5GS0_3
0.10999999999999997,0.0,5GS0_3
-0.49,0.0,5GIR_1
-0.49,0.0,5GIR_1
1.2600000000000002,0.010000000000000009,2YK1_1
1.2600000000000002,0.010000000000000009,2YK1_1
-1.1299999999999997,0.07,5YOY_1
-1.1299999999999997,0.07,5YOY_1
-1.3499999999999999,0.0,4NRX_1
-1.3499999999999999,0.0,4NRX_1
-0.77,0.0,3GO1_1
-0.77,0.0,3GO1_1
-0.7699999999999998,0.0,5F9W_1
-0.7699999999999998,0.0,5F9W_1
-0.5500000000000006,0.0,2R0Z_1
-0.5500000000000006,0.0,2R0Z_1
-2.2100000000000004,0.08999999999999997,4NNP_1
-2.2100000000000004,0.08999999999999997,4NNP_1
-1.95,0.0,1JN6_1
-1.95,0.0,1JN6_1
0.3300000000000003,0.0,4BH8_1
0.3300000000000003,0.0,4BH8_1
-0.09999999999999999,0.0,4LVH_1
-0.09999999999999999,0.0,4LVH_1
0.1200000000000005,,2C1P_1
0.1200000000000005,,2C1P_1
-0.37,0.3,4C83_1
-0.37,0.3,4C83_1
0.15000000000000002,0.0,1CZ8_1
0.15000000000000002,0.0,1CZ8_1
-1.4799999999999993,,3IDG_1
-1.4799999999999993,,3IDG_1
0.41000000000000003,1.26,4DGV_1
0.41000000000000003,1.26,4DGV_1
-1.5100000000000002,0.0,4N9G_1
-1.5100000000000002,0.0,4N9G_1
-1.7599999999999998,0.0,4HK3_1
-1.7599999999999998,0.0,4HK3_1
-4.92,0.0,3D0L_1
-4.92,0.0,3D0L_1
0.35000000000000026,,1UAC_1
0.35000000000000026,,1UAC_1
-2.15,0.42999999999999994,1DVF_1
-2.15,0.42999999999999994,1DVF_1
0.8900000000000001,0.0,1SM3_1
0.8900000000000001,0.0,1SM3_1
-3.889999999999999,0.44,4YK4_1
-3.889999999999999,0.44,4YK4_1
0.30999999999999994,0.0,3FO1_1
0.30999999999999994,0.0,3FO1_1
-3.3499999999999996,0.01999999999999999,6E56_1
-3.3499999999999996,0.01999999999999999,6E56_1
-2.31,0.35,4NKO_1
-2.31,0.35,4NKO_1
-5.09,0.0,1A7N_1
-5.09,0.0,1A7N_1
-1.669999999999999,0.28,4OAW_1
-1.669999999999999,0.28,4OAW_1
-0.64,0.0,4M7J_1
-0.64,0.0,4M7J_1
-1.7999999999999998,0.010000000000000009,4Q2Z_1
-1.7999999999999998,0.010000000000000009,4Q2Z_1
-2.55,0.0,3NN8_1
-2.55,0.0,3NN8_1
-0.32999999999999985,0.08000000000000002,5VLP_1
-0.32999999999999985,0.08000000000000002,5VLP_1
0.76,0.0,6B9J_2
0.76,0.0,6B9J_2
2.6599999999999997,0.0,2FJF_1
2.6599999999999997,0.0,2FJF_1
-0.65,0.0,5UDC_1
-0.65,0.0,5UDC_1
-3.709999999999999,,4LST_1
-3.709999999999999,,4LST_1
-2.9000000000000004,0.0,5IQ9_1
-2.9000000000000004,0.0,5IQ9_1
0.8800000000000002,0.19999999999999996,4FZE_1
0.8800000000000002,0.19999999999999996,4FZE_1
0.04000000000000002,0.0,5IFA_1
0.04000000000000002,0.0,5IFA_1
0.9700000000000002,0.0,5OTJ_1
0.9700000000000002,0.0,5OTJ_1
0.17000000000000004,0.0,5F6H_1
0.17000000000000004,0.0,5F6H_1
-0.41999999999999976,,6FLB_1
-0.41999999999999976,,6FLB_1
-1.44,0.0,4RRP_1
-1.44,0.0,4RRP_1
-2.1699999999999995,0.0,5BVJ_1
-2.1699999999999995,0.0,5BVJ_1
-2.02,0.0,5ZV3_1
-2.02,0.0,5ZV3_1
-0.5099999999999998,0.0,1UWX_1
-0.5099999999999998,0.0,1UWX_1
-5.37,0.0,4LSP_1
-5.37,0.0,4LSP_1
-0.69,0.0,1NDM_1
-0.69,0.0,1NDM_1
1.9400000000000002,0.23,5EA0_1
1.9400000000000002,0.23,5EA0_1
-2.84,0.24000000000000002,5JOF_1
-2.84,0.24000000000000002,5JOF_1
-2.02,0.0,2NR6_1
-2.02,0.0,2NR6_1
0.02,0.0,4JN2_2
0.02,0.0,4JN2_2
-4.719999999999999,,4TNW_1
-4.719999999999999,,4TNW_1
1.23,0.47,5WAW_1
1.23,0.47,5WAW_1
-2.6000000000000005,0.0,4NRX_2
-2.6000000000000005,0.0,4NRX_2
-2.63,0.0,5C0S_1
-2.63,0.0,5C0S_1
-2.9000000000000004,0.0,5JR1_1
-2.9000000000000004,0.0,5JR1_1
0.6700000000000002,,3GJF_1
0.6700000000000002,,3GJF_1
-0.4099999999999997,0.0,4ZSO_1
-0.4099999999999997,0.0,4ZSO_1
1.44,,1KCV_1
1.44,,1KCV_1
-2.5699999999999994,0.0,3TCL_1
-2.5699999999999994,0.0,3TCL_1
-3.5699999999999994,0.10999999999999999,3MME_1
-3.5699999999999994,0.10999999999999999,3MME_1
1.3599999999999999,0.0,3OZ9_1
1.3599999999999999,0.0,3OZ9_1
-3.54,0.47,6N7J_1
-3.54,0.47,6N7J_1
-0.19,,1UM5_1
-0.19,,1UM5_1
1.74,0.0,1B4J_1
1.74,0.0,1B4J_1
-0.3199999999999999,0.21,5BK2_1
-0.3199999999999999,0.21,5BK2_1
-2.5700000000000003,0.0,3IET_1
-2.5700000000000003,0.0,3IET_1
-2.419999999999999,0.22000000000000003,3GHE_1
-2.419999999999999,0.22000000000000003,3GHE_1
-1.1799999999999997,0.0,1MH5_1
-1.1799999999999997,0.0,1MH5_1
-0.1299999999999999,0.6699999999999999,1QFW_2
-0.1299999999999999,0.6699999999999999,1QFW_2
0.7300000000000001,0.24,2HWZ_1
0.7300000000000001,0.24,2HWZ_1
-2.0399999999999996,0.0,1OB1_1
-2.0399999999999996,0.0,1OB1_1
-1.4500000000000002,0.18999999999999995,1PSK_1
-1.4500000000000002,0.18999999999999995,1PSK_1
-2.93,1.08,5KEL_1
-2.93,1.08,5KEL_1
-4.69,0.0,4JKP_1
-4.69,0.0,4JKP_1
1.0200000000000002,,1PZ5_1
1.0200000000000002,,1PZ5_1
-2.5999999999999996,1.73,4FQQ_2
-2.5999999999999996,1.73,4FQQ_2
0.9600000000000001,0.0,5O4G_1
0.9600000000000001,0.0,5O4G_1
-0.68,0.0,3LIZ_1
-0.68,0.0,3LIZ_1
-3.1699999999999995,0.24000000000000002,3TT1_1
-3.1699999999999995,0.24000000000000002,3TT1_1
0.3200000000000003,,2G75_1
0.3200000000000003,,2G75_1
-2.6,0.07,3V6O_1
-2.6,0.07,3V6O_1
-0.2699999999999998,0.0,4O51_1
-0.2699999999999998,0.0,4O51_1
-1.88,0.44,3Q6G_1
-1.88,0.44,3Q6G_1
-1.7199999999999995,,5WOB_1
-1.7199999999999995,,5WOB_1
-3.8600000000000003,0.0,1IQW_1
-3.8600000000000003,0.0,1IQW_1
-0.41999999999999993,0.0,4KI5_2
-0.41999999999999993,0.0,4KI5_2
-0.8899999999999999,0.0,4YGV_1
